system:index,adm0_name,child_population_exposed,child_population_total,iso3,label,metric,population_total,ucode,.geo
1,Seychelles,0.0,30313.03863939044,SYC,coastal_flood_100yr_jrc_2024,individual,130170.5676033317,SYC_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Afghanistan,0.0,20939928.25864015,AFG,coastal_flood_100yr_jrc_2024,individual,43192547.64397973,AFG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Angola,15297.348194165155,18709823.373819336,AGO,coastal_flood_100yr_jrc_2024,individual,37701255.67895002,AGO_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Albania,26998.85653745075,574037.9040700688,ALB,coastal_flood_100yr_jrc_2024,individual,2778355.4368711337,ALB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Andorra,0.0,12304.974294129464,AND,coastal_flood_100yr_jrc_2024,individual,82330.82880662101,AND_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,United Arab Emirates,122027.65044200906,2031448.605568984,ARE,coastal_flood_100yr_jrc_2024,individual,11153569.119385894,ARE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Armenia,0.0,692305.787131617,ARM,coastal_flood_100yr_jrc_2024,individual,2963678.486713675,ARM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Australia,48840.1659045632,5528345.950146385,AUS,coastal_flood_100yr_jrc_2024,individual,25724882.089805983,AUS_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Austria,0.0,1562149.93922677,AUT,coastal_flood_100yr_jrc_2024,individual,9119032.802397843,AUT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Azerbaijan,0.0,2747050.581568951,AZE,coastal_flood_100yr_jrc_2024,individual,10369513.956688683,AZE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Burundi,0.0,7250337.550081955,BDI,coastal_flood_100yr_jrc_2024,individual,14223057.250658322,BDI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
