system:index,adm0_name,child_population_exposed,child_population_total,iso3,label,metric,population_total,ucode,.geo
3,Uruguay,261216.62835720272,767231.5871512562,URY,agricultural_drought_fao_1984-2023,individual,3375017.184474811,URY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Venezuela,2166534.6825702023,8674827.144440852,VEN,agricultural_drought_fao_1984-2023,individual,27713364.12997104,VEN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Colombia,3657524.773016981,13013572.92927575,COL,agricultural_drought_fao_1984-2023,individual,52591011.46214682,COL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Bouvet Island,,0.0,BVT,agricultural_drought_fao_1984-2023,individual,0.0,BVT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Bird Island,,0.0,VEN,agricultural_drought_fao_1984-2023,individual,0.0,VEN1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Heard Island and McDonald Islands,,0.0,HMD,agricultural_drought_fao_1984-2023,individual,0.0,HMD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,South Georgia and the South Sandwich Islands,,0.0,SGS,agricultural_drought_fao_1984-2023,individual,0.0,SGS_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,French Guiana,16152.437245474195,112483.15798239484,GUF,agricultural_drought_fao_1984-2023,individual,308026.1907314559,GUF_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Navassa Island,,0.0,UMI,agricultural_drought_fao_1984-2023,individual,0.0,UMI9_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Bermuda,,10712.802548956824,BMU,agricultural_drought_fao_1984-2023,individual,63380.9451349286,BMU_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,British Virgin Islands,,7297.896157653256,VGB,agricultural_drought_fao_1984-2023,individual,39417.32688696719,VGB_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Anguilla,,3104.6121367841224,AIA,agricultural_drought_fao_1984-2023,individual,14591.300794211462,AIA_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Cayman Islands,,14032.561219903228,CYM,agricultural_drought_fao_1984-2023,individual,74099.75720171208,CYM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Montserrat,135.5888530164957,885.0043382773579,MSR,agricultural_drought_fao_1984-2023,individual,4367.136949149843,MSR_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,United States Virgin Islands (USA),3926.066233165307,17118.03338250821,VIR,agricultural_drought_fao_1984-2023,individual,84278.46327431768,VIR_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Turks and Caicos Islands,15.549474999308586,9008.879158962627,TCA,agricultural_drought_fao_1984-2023,individual,46566.8659558862,TCA_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Dominican Republic,1240699.7803780488,3629210.128451305,DOM,agricultural_drought_fao_1984-2023,individual,11470773.86106118,DOM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Barbados,,59721.358592386925,BRB,agricultural_drought_fao_1984-2023,individual,282247.2240022148,BRB_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Saint Kitts and Nevis,4104.71952673058,10365.947042863572,KNA,agricultural_drought_fao_1984-2023,individual,46716.49473751783,KNA_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Grenada,,28110.055764179357,GRD,agricultural_drought_fao_1984-2023,individual,116855.33684223986,GRD_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Saint Vincent and the Grenadines,,26028.396926756588,VCT,agricultural_drought_fao_1984-2023,individual,99918.61239491215,VCT_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
